index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
11,13955869,1631119954557803,2523,1631119968511149,0,DOWN,13986440,13990053,11,0.00814965,0.0054331003,1631119954557698,1917,1631119968542221,1631119968545834,34685,31072,Samsung SM-A305G,none
12,14171693,1631119954557803,2523,1631119968726973,0,DOWN,14202798,14206908,12,0.00814965,0.0054331003,1631119954557698,1917,1631119968758579,1631119968762689,35716,31606,Samsung SM-A305G,none
13,14386664,1631119954557803,2523,1631119968941944,0,DOWN,14411030,14413395,13,0.00814965,0.0054331003,1631119954557698,1917,1631119968966811,1631119968969176,27232,24867,Samsung SM-A305G,none
14,14607120,1631119954557803,2523,1631119969162400,0,DOWN,14628687,14631253,14,0.00814965,0.0054331003,1631119954557698,1917,1631119969184468,1631119969187034,24634,22068,Samsung SM-A305G,none
15,14816279,1631119954557803,2523,1631119969371559,0,DOWN,14844526,14847560,15,0.00814965,0.0054331003,1631119954557698,1917,1631119969400307,1631119969403341,31782,28748,Samsung SM-A305G,none
16,15032155,1631119954557803,2523,1631119969587435,0,DOWN,15061301,15064373,16,0.00814965,0.0054331003,1631119954557698,1917,1631119969617082,1631119969620154,32719,29647,Samsung SM-A305G,none
17,15246300,1631119954557803,2523,1631119969801580,0,DOWN,15270093,15273213,17,0.00814965,0.0054331003,1631119954557698,1917,1631119969825874,1631119969828994,27414,24294,Samsung SM-A305G,none
18,15461284,1631119954557803,2523,1631119970016564,0,DOWN,15486989,15491011,18,0.00814965,0.0054331003,1631119954557698,1917,1631119970042770,1631119970046792,30228,26206,Samsung SM-A305G,none
19,15676269,1631119954557803,2523,1631119970231549,0,DOWN,15704774,15708690,19,0.00814965,0.0054331003,1631119954557698,1917,1631119970260555,1631119970264471,32922,29006,Samsung SM-A305G,none
20,15891686,1631119954557803,2523,1631119970446966,0,DOWN,15920514,15923541,20,0.00814965,0.0054331003,1631119954557698,1917,1631119970476295,1631119970479322,32356,29329,Samsung SM-A305G,none
21,16107090,1631119954557803,2523,1631119970662370,0,DOWN,16137246,16139200,21,0.00814965,0.0054331003,1631119954557698,1917,1631119970693027,1631119970694981,32611,30657,Samsung SM-A305G,none
22,16327099,1631119954557803,2523,1631119970882379,0,DOWN,16345454,16347120,22,0.00814965,0.0054331003,1631119954557698,1917,1631119970901235,1631119970902901,20522,18856,Samsung SM-A305G,none
23,16536180,1631119954557803,2523,1631119971091460,0,DOWN,16562353,16569310,23,0.00814965,0.0054331003,1631119954557698,1917,1631119971118134,1631119971125091,33631,26674,Samsung SM-A305G,none
24,16757081,1631119954557803,2523,1631119971312361,0,DOWN,16779179,16781454,24,0.00814965,0.0054331003,1631119954557698,1917,1631119971334960,1631119971337235,24874,22599,Samsung SM-A305G,none
25,16972131,1631119954557803,2523,1631119971527411,0,DOWN,16995883,16998047,25,0.00814965,0.0054331003,1631119954557698,1917,1631119971551664,1631119971553828,26417,24253,Samsung SM-A305G,none
26,17187115,1631119954557803,2523,1631119971742395,0,DOWN,17212907,17215647,26,0.00814965,0.0054331003,1631119954557698,1917,1631119971768688,1631119971771428,29033,26293,Samsung SM-A305G,none
27,17397062,1631119954557803,2523,1631119971952342,0,DOWN,17422430,17425529,27,0.00814965,0.0054331003,1631119954557698,1917,1631119971978211,1631119971981310,28968,25869,Samsung SM-A305G,none
28,17611665,1631119954557803,2523,1631119972166945,0,DOWN,17639076,17642125,28,0.00814965,0.0054331003,1631119954557698,1917,1631119972194857,1631119972197906,30961,27912,Samsung SM-A305G,none
29,17826663,1631119954557803,2523,1631119972381943,0,DOWN,17855725,17859107,29,0.00814965,0.0054331003,1631119954557698,1917,1631119972411506,1631119972414888,32945,29563,Samsung SM-A305G,none
30,18042907,1631119954557803,2523,1631119972598187,0,DOWN,18072441,18075470,30,0.00814965,0.0054331003,1631119954557698,1917,1631119972628222,1631119972631251,33064,30035,Samsung SM-A305G,none
31,18263336,1631119954557803,2523,1631119972818616,0,DOWN,18289038,18291819,31,0.00814965,0.0054331003,1631119954557698,1917,1631119972844819,1631119972847600,28984,26203,Samsung SM-A305G,none
32,18473348,1631119954557803,2523,1631119973028628,0,DOWN,18497386,18500446,32,0.00814965,0.0054331003,1631119954557698,1917,1631119973053167,1631119973056227,27599,24539,Samsung SM-A305G,none
33,18687951,1631119954557803,2523,1631119973243231,0,DOWN,18714239,18717714,33,0.00814965,0.0054331003,1631119954557698,1917,1631119973270020,1631119973273495,30264,26789,Samsung SM-A305G,none
34,18904628,1631119954557803,2523,1631119973459908,0,DOWN,18931112,18933500,34,0.00814965,0.0054331003,1631119954557698,1917,1631119973486893,1631119973489281,29373,26985,Samsung SM-A305G,none
35,19120019,1631119954557803,2523,1631119973675299,0,DOWN,19148007,19151329,35,0.00814965,0.0054331003,1631119954557698,1917,1631119973703788,1631119973707110,31811,28489,Samsung SM-A305G,none
36,19333324,1631119954557803,2523,1631119973888604,0,DOWN,19364810,19367425,36,0.00814965,0.0054331003,1631119954557698,1917,1631119973920591,1631119973923206,34602,31987,Samsung SM-A305G,none
37,19548322,1631119954557803,2523,1631119974103602,0,DOWN,19573743,19576413,37,0.00814965,0.0054331003,1631119954557698,1917,1631119974129524,1631119974132194,28592,25922,Samsung SM-A305G,none
38,19769184,1631119954557803,2523,1631119974324464,0,DOWN,19790397,19793347,38,0.00814965,0.0054331003,1631119954557698,1917,1631119974346178,1631119974349128,24664,21714,Samsung SM-A305G,none
39,19978356,1631119954557803,2523,1631119974533636,0,DOWN,20007203,20010872,39,0.00814965,0.0054331003,1631119954557698,1917,1631119974562984,1631119974566653,33017,29348,Samsung SM-A305G,none
40,20193380,1631119954557803,2523,1631119974748660,0,DOWN,20224218,20226951,40,0.00814965,0.0054331003,1631119954557698,1917,1631119974779999,1631119974782732,34072,31339,Samsung SM-A305G,none
41,20407944,1631119954557803,2523,1631119974963224,0,DOWN,20432602,20435233,41,0.00814965,0.0054331003,1631119954557698,1917,1631119974988383,1631119974991014,27790,25159,Samsung SM-A305G,none
42,20624621,1631119954557803,2523,1631119975179901,0,DOWN,20649354,20651906,42,0.00814965,0.0054331003,1631119954557698,1917,1631119975205135,1631119975207687,27786,25234,Samsung SM-A305G,none
43,20840012,1631119954557803,2523,1631119975395292,0,DOWN,20866255,20868545,43,0.00814965,0.0054331003,1631119954557698,1917,1631119975422036,1631119975424326,29034,26744,Samsung SM-A305G,none
44,21054996,1631119954557803,2523,1631119975610276,0,DOWN,21083008,21085546,44,0.00814965,0.0054331003,1631119954557698,1917,1631119975638789,1631119975641327,31051,28513,Samsung SM-A305G,none
45,21276278,1631119954557803,2523,1631119975831558,0,DOWN,21299906,21304431,45,0.00814965,0.0054331003,1631119954557698,1917,1631119975855687,1631119975860212,28654,24129,Samsung SM-A305G,none
46,21491315,1631119954557803,2523,1631119976046595,0,DOWN,21516705,21519512,46,0.00814965,0.0054331003,1631119954557698,1917,1631119976072486,1631119976075293,28698,25891,Samsung SM-A305G,none
47,21706299,1631119954557803,2523,1631119976261579,0,DOWN,21725610,21728074,47,0.00814965,0.0054331003,1631119954557698,1917,1631119976281391,1631119976283855,22276,19812,Samsung SM-A305G,none
48,21917938,1631119954557803,2523,1631119976473218,0,DOWN,21941803,21943607,48,0.00814965,0.0054331003,1631119954557698,1917,1631119976497584,1631119976499388,26170,24366,Samsung SM-A305G,none
49,22131689,1631119954557803,2523,1631119976686969,0,DOWN,22158653,22161876,49,0.00814965,0.0054331003,1631119954557698,1917,1631119976714434,1631119976717657,30688,27465,Samsung SM-A305G,none
50,22346267,1631119954557803,2523,1631119976901547,0,DOWN,22375484,22377473,50,0.00814965,0.0054331003,1631119954557698,1917,1631119976931265,1631119976933254,31707,29718,Samsung SM-A305G,none
51,22561251,1631119954557803,2523,1631119977116531,0,DOWN,22592843,22595556,51,0.00814965,0.0054331003,1631119954557698,1917,1631119977148624,1631119977151337,34806,32093,Samsung SM-A305G,none
52,22782113,1631119954557803,2523,1631119977337393,0,DOWN,22801055,22803514,52,0.00814965,0.0054331003,1631119954557698,1917,1631119977356836,1631119977359295,21902,19443,Samsung SM-A305G,none
53,22993804,1631119954557803,2523,1631119977549084,0,DOWN,23017907,23021133,53,0.00814965,0.0054331003,1631119954557698,1917,1631119977573688,1631119977576914,27830,24604,Samsung SM-A305G,none
54,23208395,1631119954557803,2523,1631119977763675,0,DOWN,23234894,23237474,54,0.00814965,0.0054331003,1631119954557698,1917,1631119977790675,1631119977793255,29580,27000,Samsung SM-A305G,none
55,23428417,1631119954557803,2523,1631119977983697,0,DOWN,23451437,23453953,55,0.00814965,0.0054331003,1631119954557698,1917,1631119978007218,1631119978009734,26037,23521,Samsung SM-A305G,none
56,23638337,1631119954557803,2523,1631119978193617,0,DOWN,23668317,23670885,56,0.00814965,0.0054331003,1631119954557698,1917,1631119978224098,1631119978226666,33049,30481,Samsung SM-A305G,none
57,23852941,1631119954557803,2523,1631119978408221,0,DOWN,23877233,23880551,57,0.00814965,0.0054331003,1631119954557698,1917,1631119978433014,1631119978436332,28111,24793,Samsung SM-A305G,none
58,24074223,1631119954557803,2523,1631119978629503,0,DOWN,24093866,24096916,58,0.00814965,0.0054331003,1631119954557698,1917,1631119978649647,1631119978652697,23194,20144,Samsung SM-A305G,none
59,24289260,1631119954557803,2523,1631119978844540,0,DOWN,24310793,24313273,59,0.00814965,0.0054331003,1631119954557698,1917,1631119978866574,1631119978869054,24514,22034,Samsung SM-A305G,none
60,24499219,1631119954557803,2523,1631119979054499,0,DOWN,24527367,24529753,60,0.00814965,0.0054331003,1631119954557698,1917,1631119979083148,1631119979085534,31035,28649,Samsung SM-A305G,none
61,24713823,1631119954557803,2523,1631119979269103,0,DOWN,24744303,24746646,61,0.00814965,0.0054331003,1631119954557698,1917,1631119979300084,1631119979302427,33324,30981,Samsung SM-A305G,none
62,24930067,1631119954557803,2523,1631119979485347,0,DOWN,24961155,24963476,62,0.00814965,0.0054331003,1631119954557698,1917,1631119979516936,1631119979519257,33910,31589,Samsung SM-A305G,none
63,25150496,1631119954557803,2523,1631119979705776,0,DOWN,25169683,25173183,63,0.00814965,0.0054331003,1631119954557698,1917,1631119979725464,1631119979728964,23188,19688,Samsung SM-A305G,none
64,25360403,1631119954557803,2523,1631119979915683,0,DOWN,25386260,25388935,64,0.00814965,0.0054331003,1631119954557698,1917,1631119979942041,1631119979944716,29033,26358,Samsung SM-A305G,none
65,25576266,1631119954557803,2523,1631119980131546,0,DOWN,25603102,25606734,65,0.00814965,0.0054331003,1631119954557698,1917,1631119980158883,1631119980162515,30969,27337,Samsung SM-A305G,none
66,25789571,1631119954557803,2523,1631119980344851,0,DOWN,25819954,25824093,66,0.00814965,0.0054331003,1631119954557698,1917,1631119980375735,1631119980379874,35023,30884,Samsung SM-A305G,none
67,26005828,1631119954557803,2523,1631119980561108,0,DOWN,26028640,26030964,67,0.00814965,0.0054331003,1631119954557698,1917,1631119980584421,1631119980586745,25637,23313,Samsung SM-A305G,none
68,26220812,1631119954557803,2523,1631119980776092,0,DOWN,26245748,26248788,68,0.00814965,0.0054331003,1631119954557698,1917,1631119980801529,1631119980804569,28477,25437,Samsung SM-A305G,none
69,26436217,1631119954557803,2523,1631119980991497,0,DOWN,26462308,26465151,69,0.00814965,0.0054331003,1631119954557698,1917,1631119981018089,1631119981020932,29435,26592,Samsung SM-A305G,none
70,26652461,1631119954557803,2523,1631119981207741,0,DOWN,26678930,26681999,70,0.00814965,0.0054331003,1631119954557698,1917,1631119981234711,1631119981237780,30039,26970,Samsung SM-A305G,none
71,26866592,1631119954557803,2523,1631119981421872,0,DOWN,26895748,26898706,71,0.00814965,0.0054331003,1631119954557698,1917,1631119981451529,1631119981454487,32615,29657,Samsung SM-A305G,none
72,27087467,1631119954557803,2523,1631119981642747,0,DOWN,27112514,27114835,72,0.00814965,0.0054331003,1631119954557698,1917,1631119981668295,1631119981670616,27869,25548,Samsung SM-A305G,none
73,27296206,1631119954557803,2523,1631119981851486,0,DOWN,27321233,27324981,73,0.00814965,0.0054331003,1631119954557698,1917,1631119981877014,1631119981880762,29276,25528,Samsung SM-A305G,none
74,27512083,1631119954557803,2523,1631119982067363,0,DOWN,27537817,27540669,74,0.00814965,0.0054331003,1631119954557698,1917,1631119982093598,1631119982096450,29087,26235,Samsung SM-A305G,none
75,27726647,1631119954557803,2523,1631119982281927,0,DOWN,27754755,27757077,75,0.00814965,0.0054331003,1631119954557698,1917,1631119982310536,1631119982312858,30931,28609,Samsung SM-A305G,none
76,27941632,1631119954557803,2523,1631119982496912,0,DOWN,27971774,27979509,76,0.00814965,0.0054331003,1631119954557698,1917,1631119982527555,1631119982535290,38378,30643,Samsung SM-A305G,none
77,28156196,1631119954557803,2523,1631119982711476,0,DOWN,28188554,28191624,77,0.00814965,0.0054331003,1631119954557698,1917,1631119982744335,1631119982747405,35929,32859,Samsung SM-A305G,none
78,28377491,1631119954557803,2523,1631119982932771,0,DOWN,28396920,28399261,78,0.00814965,0.00814965,1631119954557698,1917,1631119982952701,1631119982955042,22271,19930,Samsung SM-A305G,none
79,28586230,1631119954557803,2523,1631119983141510,0,DOWN,28613778,28616252,79,0.00814965,0.0054331003,1631119954557698,1917,1631119983169559,1631119983172033,30523,28049,Samsung SM-A305G,none
80,28801687,1631119954557803,2523,1631119983356967,0,DOWN,28830601,28833579,80,0.00814965,0.00814965,1631119954557698,1917,1631119983386382,1631119983389360,32393,29415,Samsung SM-A305G,none
81,29017511,1631119954557803,2523,1631119983572791,0,DOWN,29047257,29050218,81,0.00814965,0.0054331003,1631119954557698,1917,1631119983603038,1631119983605999,33208,30247,Samsung SM-A305G,none
82,29231656,1631119954557803,2523,1631119983786936,0,DOWN,29256284,29259438,82,0.00814965,0.0054331003,1631119954557698,1917,1631119983812065,1631119983815219,28283,25129,Samsung SM-A305G,none
83,29446640,1631119954557803,2523,1631119984001920,0,DOWN,29472807,29476042,83,0.00814965,0.0054331003,1631119954557698,1917,1631119984028588,1631119984031823,29903,26668,Samsung SM-A305G,none
84,29661624,1631119954557803,2523,1631119984216904,0,DOWN,29689741,29694319,84,0.00814965,0.0054331003,1631119954557698,1917,1631119984245522,1631119984250100,33196,28618,Samsung SM-A305G,none
85,29876622,1631119954557803,2523,1631119984431902,0,DOWN,29906611,29909712,85,0.00814965,0.0054331003,1631119954557698,1917,1631119984462392,1631119984465493,33591,30490,Samsung SM-A305G,none
86,30097484,1631119954557803,2523,1631119984652764,0,DOWN,30114891,30117960,86,0.00814965,0.0054331003,1631119954557698,1917,1631119984670672,1631119984673741,20977,17908,Samsung SM-A305G,none
87,30307483,1631119954557803,2523,1631119984862763,0,DOWN,30340502,30344614,87,0.00814965,0.0054331003,1631119954557698,1917,1631119984896283,1631119984900395,37632,33520,Samsung SM-A305G,none
88,30527125,1631119954557803,2523,1631119985082405,0,DOWN,30548536,30551473,88,0.00814965,0.0054331003,1631119954557698,1917,1631119985104317,1631119985107254,24849,21912,Samsung SM-A305G,none
89,30742502,1631119954557803,2523,1631119985297782,0,DOWN,30765762,30769364,89,0.00814965,0.00814965,1631119954557698,1917,1631119985321543,1631119985325145,27363,23761,Samsung SM-A305G,none
90,30951609,1631119954557803,2523,1631119985506889,0,DOWN,30982233,30984652,90,0.00814965,0.0054331003,1631119954557698,1917,1631119985538014,1631119985540433,33544,31125,Samsung SM-A305G,none
91,31166633,1631119954557803,2523,1631119985721913,0,DOWN,31190940,31195122,91,0.00814965,0.0054331003,1631119954557698,1917,1631119985746721,1631119985750903,28990,24808,Samsung SM-A305G,none
92,31387508,1631119954557803,2523,1631119985942788,0,DOWN,31407737,31412001,92,0.00814965,0.0054331003,1631119954557698,1917,1631119985963518,1631119985967782,24994,20730,Samsung SM-A305G,none
93,31602545,1631119954557803,2523,1631119986157825,0,DOWN,31624799,31628583,93,0.00814965,0.0054331003,1631119954557698,1917,1631119986180580,1631119986184364,26539,22755,Samsung SM-A305G,none
94,31812491,1631119954557803,2523,1631119986367771,0,DOWN,31842042,31845329,94,0.00814965,0.0054331003,1631119954557698,1917,1631119986397823,1631119986401110,33339,30052,Samsung SM-A305G,none
95,32032553,1631119954557803,2523,1631119986587833,0,DOWN,32058480,32061870,95,0.00814965,0.00814965,1631119954557698,1917,1631119986614261,1631119986617651,29818,26428,Samsung SM-A305G,none
96,32241633,1631119954557803,2523,1631119986796913,0,DOWN,32266764,32269628,96,0.00814965,0.0054331003,1631119954557698,1917,1631119986822545,1631119986825409,28496,25632,Samsung SM-A305G,none
97,32456657,1631119954557803,2523,1631119987011937,0,DOWN,32483653,32486570,97,0.00814965,0.0054331003,1631119954557698,1917,1631119987039434,1631119987042351,30414,27497,Samsung SM-A305G,none
98,32671641,1631119954557803,2523,1631119987226921,0,DOWN,32700441,32703557,98,0.00814965,0.0054331003,1631119954557698,1917,1631119987256222,1631119987259338,32417,29301,Samsung SM-A305G,none
99,32886205,1631119954557803,2523,1631119987441485,0,DOWN,32917567,32920240,99,0.00814965,0.00814965,1631119954557698,1917,1631119987473348,1631119987476021,34536,31863,Samsung SM-A305G,none
0,192582714,1631119954557803,2523,1631120147137994,0,DOWN,192609969,192612006,0,0.0054331003,0.0054331003,1631119954557698,1917,1631120147165750,1631120147167787,29793,27756,Samsung SM-A305G,serialization
1,192804469,1631119954557803,2523,1631120147359749,0,DOWN,192826804,192828908,1,0.0054331003,0.0054331003,1631119954557698,1917,1631120147382585,1631120147384689,24940,22836,Samsung SM-A305G,serialization
2,193014047,1631119954557803,2523,1631120147569327,0,DOWN,193044038,193046973,2,0.0054331003,0.0054331003,1631119954557698,1917,1631120147599819,1631120147602754,33427,30492,Samsung SM-A305G,serialization
3,193229071,1631119954557803,2523,1631120147784351,0,DOWN,193252218,193255033,3,0.0054331003,0.0054331003,1631119954557698,1917,1631120147807999,1631120147810814,26463,23648,Samsung SM-A305G,serialization
4,193444069,1631119954557803,2523,1631120147999349,0,DOWN,193469110,193470931,4,0.0054331003,0.0054331003,1631119954557698,1917,1631120148024891,1631120148026712,27363,25542,Samsung SM-A305G,serialization
5,193658633,1631119954557803,2523,1631120148213913,0,DOWN,193686452,193688221,5,0.0054331003,0.0054331003,1631119954557698,1917,1631120148242233,1631120148244002,30089,28320,Samsung SM-A305G,serialization
6,193874037,1631119954557803,2523,1631120148429317,0,DOWN,193902767,193904516,6,0.0054331003,0.0054331003,1631119954557698,1917,1631120148458548,1631120148460297,30980,29231,Samsung SM-A305G,serialization
7,194088182,1631119954557803,2523,1631120148643462,0,DOWN,194119423,194121395,7,0.0054331003,0.0054331003,1631119954557698,1917,1631120148675204,1631120148677176,33714,31742,Samsung SM-A305G,serialization
8,194303599,1631119954557803,2523,1631120148858879,0,DOWN,194327946,194332197,8,0.0054331003,0.0054331003,1631119954557698,1917,1631120148883727,1631120148887978,29099,24848,Samsung SM-A305G,serialization
9,194519003,1631119954557803,2523,1631120149074283,0,DOWN,194545239,194546987,9,0.0054331003,0.0054331003,1631119954557698,1917,1631120149101020,1631120149102768,28485,26737,Samsung SM-A305G,serialization
10,194733555,1631119954557803,2523,1631120149288835,0,DOWN,194761629,194763584,10,0.0054331003,0.0054331003,1631119954557698,1917,1631120149317410,1631120149319365,30530,28575,Samsung SM-A305G,serialization
11,194955571,1631119954557803,2523,1631120149510851,0,DOWN,194978545,194980645,11,0.0054331003,0.0054331003,1631119954557698,1917,1631120149534326,1631120149536426,25575,23475,Samsung SM-A305G,serialization
12,195165885,1631119954557803,2523,1631120149721165,0,DOWN,195195934,195198186,12,0.0054331003,0.0054331003,1631119954557698,1917,1631120149751715,1631120149753967,32802,30550,Samsung SM-A305G,serialization
13,195382903,1631119954557803,2523,1631120149938183,0,DOWN,195412263,195414418,13,0.0054331003,0.0054331003,1631119954557698,1917,1631120149968044,1631120149970199,32016,29861,Samsung SM-A305G,serialization
14,195600708,1631119954557803,2523,1631120150155988,0,DOWN,195629407,195631346,14,0.00814965,0.0054331003,1631119954557698,1917,1631120150185188,1631120150187127,31139,29200,Samsung SM-A305G,serialization
15,195823551,1631119954557803,2523,1631120150378831,0,DOWN,195846011,195848222,15,0.0054331003,0.0054331003,1631119954557698,1917,1631120150401792,1631120150404003,25172,22961,Samsung SM-A305G,serialization
16,196040569,1631119954557803,2523,1631120150595849,0,DOWN,196063024,196064934,16,0.0054331003,0.0054331003,1631119954557698,1917,1631120150618805,1631120150620715,24866,22956,Samsung SM-A305G,serialization
17,196256275,1631119954557803,2523,1631120150811555,0,DOWN,196280343,196282341,17,0.0054331003,0.0054331003,1631119954557698,1917,1631120150836124,1631120150838122,26567,24569,Samsung SM-A305G,serialization
18,196472414,1631119954557803,2523,1631120151027694,0,DOWN,196496857,196498799,18,0.0054331003,0.0054331003,1631119954557698,1917,1631120151052638,1631120151054580,26886,24944,Samsung SM-A305G,serialization
19,196682242,1631119954557803,2523,1631120151237522,0,DOWN,196713515,196715679,19,0.0054331003,0.0054331003,1631119954557698,1917,1631120151269296,1631120151271460,33938,31774,Samsung SM-A305G,serialization
20,196898840,1631119954557803,2523,1631120151454120,0,DOWN,196922371,196924582,20,0.0054331003,0.0054331003,1631119954557698,1917,1631120151478152,1631120151480363,26243,24032,Samsung SM-A305G,serialization
21,197121277,1631119954557803,2523,1631120151676557,0,DOWN,197147571,197150136,21,0.0054331003,0.0054331003,1631119954557698,1917,1631120151703352,1631120151705917,29360,26795,Samsung SM-A305G,serialization
22,197331997,1631119954557803,2523,1631120151887277,0,DOWN,197355979,197358146,22,0.0054331003,0.0054331003,1631119954557698,1917,1631120151911760,1631120151913927,26650,24483,Samsung SM-A305G,serialization
23,197549015,1631119954557803,2523,1631120152104295,0,DOWN,197572812,197574990,23,0.0054331003,0.0054331003,1631119954557698,1917,1631120152128593,1631120152130771,26476,24298,Samsung SM-A305G,serialization
24,197765560,1631119954557803,2523,1631120152320840,0,DOWN,197789864,197791399,24,0.0054331003,0.0054331003,1631119954557698,1917,1631120152345645,1631120152347180,26340,24805,Samsung SM-A305G,serialization
25,197986724,1631119954557803,2523,1631120152542004,0,DOWN,198006998,198008917,25,0.0054331003,0.0054331003,1631119954557698,1917,1631120152562779,1631120152564698,22694,20775,Samsung SM-A305G,serialization
26,198203244,1631119954557803,2523,1631120152758524,0,DOWN,198223488,198225652,26,0.0054331003,0.0054331003,1631119954557698,1917,1631120152779269,1631120152781433,22909,20745,Samsung SM-A305G,serialization
27,198419369,1631119954557803,2523,1631120152974649,0,DOWN,198440492,198442577,27,0.0054331003,0.0054331003,1631119954557698,1917,1631120152996273,1631120152998358,23709,21624,Samsung SM-A305G,serialization
28,198629211,1631119954557803,2523,1631120153184491,0,DOWN,198657413,198659449,28,0.0054331003,0.0054331003,1631119954557698,1917,1631120153213194,1631120153215230,30739,28703,Samsung SM-A305G,serialization
29,198851686,1631119954557803,2523,1631120153406966,0,DOWN,198874382,198876527,29,0.0054331003,0.0054331003,1631119954557698,1917,1631120153430163,1631120153432308,25342,23197,Samsung SM-A305G,serialization
30,199062407,1631119954557803,2523,1631120153617687,0,DOWN,199091001,199092767,30,0.0054331003,0.0054331003,1631119954557698,1917,1631120153646782,1631120153648548,30861,29095,Samsung SM-A305G,serialization
31,199280684,1631119954557803,2523,1631120153835964,0,DOWN,199307915,199309677,31,0.0054331003,0.0054331003,1631119954557698,1917,1631120153863696,1631120153865458,29494,27732,Samsung SM-A305G,serialization
32,199495957,1631119954557803,2523,1631120154051237,0,DOWN,199525000,199526752,32,0.0054331003,0.0054331003,1631119954557698,1917,1631120154080781,1631120154082533,31296,29544,Samsung SM-A305G,serialization
33,199718394,1631119954557803,2523,1631120154273674,0,DOWN,199741913,199743741,33,0.0054331003,0.0054331003,1631119954557698,1917,1631120154297694,1631120154299522,25848,24020,Samsung SM-A305G,serialization
34,199928287,1631119954557803,2523,1631120154483567,0,DOWN,199958557,199960409,34,0.0054331003,0.0054331003,1631119954557698,1917,1631120154514338,1631120154516190,32623,30771,Samsung SM-A305G,serialization
35,200150343,1631119954557803,2523,1631120154705623,0,DOWN,200176044,200178014,35,0.0054331003,0.0054331003,1631119954557698,1917,1631120154731825,1631120154733795,28172,26202,Samsung SM-A305G,serialization
36,200366535,1631119954557803,2523,1631120154921815,0,DOWN,200384024,200386129,36,0.0054331003,0.0054331003,1631119954557698,1917,1631120154939805,1631120154941910,20095,17990,Samsung SM-A305G,serialization
37,200576376,1631119954557803,2523,1631120155131656,0,DOWN,200601241,200603358,37,0.0054331003,0.0054331003,1631119954557698,1917,1631120155157022,1631120155159139,27483,25366,Samsung SM-A305G,serialization
38,200795493,1631119954557803,2523,1631120155350773,0,DOWN,200818017,200820549,38,0.0054331003,0.0054331003,1631119954557698,1917,1631120155373798,1631120155376330,25557,23025,Samsung SM-A305G,serialization
39,201008667,1631119954557803,2523,1631120155563947,0,DOWN,201034882,201037320,39,0.0054331003,0.0054331003,1631119954557698,1917,1631120155590663,1631120155593101,29154,26716,Samsung SM-A305G,serialization
40,201225239,1631119954557803,2523,1631120155780519,0,DOWN,201251839,201253723,40,0.0054331003,0.0054331003,1631119954557698,1917,1631120155807620,1631120155809504,28985,27101,Samsung SM-A305G,serialization
